Name,Price,Volume,Last updated
Kryptofranc,1.350322213e-05,27.64431473,2020-11-27T12:15:03.000Z
TranslateMe Network Token,0.00247069871773,27.32176997,2020-11-27T12:15:02.000Z
OceanChain,0.00027144888593,27.14488859,2020-11-27T12:15:05.000Z
Samurai,3.45698189074178,27.10007832,2020-11-27T12:14:08.000Z
Tribute,0.6923982718087,27.19437965,2020-11-27T12:14:07.000Z
Bitcoiva,2.38507337414274,25.5892347,2020-11-27T12:15:06.000Z
BEAR Coin,0.0011829010296,24.72260499,2020-11-27T12:14:06.000Z
Animal Friends United,0.00050064512472,24.08274905,2020-11-27T12:15:04.000Z
BitKAM,0.00014174198898,23.93737715,2020-11-27T12:14:07.000Z
Moon YFI,2.80215005683627,22.60597896,2020-11-27T12:14:07.000Z
Yearn Finance Protocol,0.09242947558354,22.51302187,2020-11-27T12:14:07.000Z
BITFXT COIN,0.00093388690177,21.72853244,2020-11-27T12:14:05.000Z
DeFi Insurance Protocol,5.05990823e-06,20.96955922,2020-11-27T12:15:03.000Z
PROUD Money,0.00252935812506,18.22972476,2020-11-27T12:15:05.000Z
Newtonium,0.01847418469879,20.29656981,2020-11-27T12:15:07.000Z
Marblecoin,0.05157851021136,19.36751615,2020-11-27T12:14:06.000Z
Master Coin Point,0.00639714541163,19.00220007,2020-11-27T12:15:03.000Z
THENODE,0.01910175652996,18.87259258,2020-11-27T12:14:07.000Z
Opennity,0.00100129024943,18.56823436,2020-11-27T12:15:03.000Z
Valuto,0.00033724775001,16.56965124,2020-11-27T12:15:05.000Z
Tokens of Babel,0.05817001642391,16.61763825,2020-11-27T12:15:06.000Z
GIVLY Coin,0.00248082015671,15.84388876,2020-11-27T12:14:06.000Z
Hatch DAO,0.00505531934908,15.26560092,2020-11-27T12:14:07.000Z
CitiOs,0.0001525182647,14.97586976,2020-11-27T12:15:03.000Z
PieDAO BTC++,14497.21152910257,14.49718894,2020-11-27T12:15:06.000Z
Stellar Gold,0.00012353316869,14.34736895,2020-11-27T12:14:07.000Z
0cash,0.0005059908226,14.15645768,2020-11-27T12:15:03.000Z
Defi,0.3363727476581,13.90738934,2020-11-27T12:15:03.000Z
ALA,5.086773e-08,13.88403471,2020-11-27T12:15:04.000Z
GermanCoin,3.103427901e-05,13.39989464,2020-11-27T12:15:04.000Z
Axia Protocol,0.16551327823081,13.30312955,2020-11-27T12:15:04.000Z
YFUEL,1.55823933211199,13.21412392,2020-11-27T12:14:06.000Z
HoboNickels,0.00303522975008,13.07950567,2020-11-27T12:15:03.000Z
Schilling-Coin,0.00168623875004,12.9888394,2020-11-27T12:14:06.000Z
Bitcurate,0.00866824586956,12.82411358,2020-11-27T12:15:04.000Z
Colibri Protocol,4.068581773e-05,12.69353942,2020-11-27T12:15:05.000Z
SoPay,3.103883877e-05,12.51574786,2020-11-27T12:14:06.000Z
EcoDollar,0.00775669825019,12.39534846,2020-11-27T12:14:07.000Z
Aunite,0.0168,54.29980336,2020-11-27T12:14:05.000Z
Payou Finance,0.3112160737928,11.2037612,2020-11-27T12:15:04.000Z
Hanacoin,0.00017040894111,11.14401995,2020-11-27T12:14:07.000Z
Enzo,0.0463372789501,11.08180617,2020-11-27T12:14:07.000Z
DACC2,0.00031403829498,10.13103819,2020-11-27T12:15:07.000Z
Rivermount,0.00193360892191,9.72894186,2020-11-27T12:14:05.000Z
Wrapped Origin Axie,389.2365357597672,9.73089823,2020-11-27T12:15:03.000Z
3X Short Ethereum Classic Token,4.161,8.972,2020-11-27T12:14:07.000Z
Bitcoffeen,0.04612599362005,8.8863613,2020-11-27T12:15:03.000Z
ABCC Token,0.00510658027209,8.25539795,2020-11-27T12:15:03.000Z
Newsolution,0.00152087275234,7.89591448,2020-11-27T12:14:07.000Z
Blockmason Link,0.0001774803279,7.58324872,2020-11-27T12:14:08.000Z
TriipMiles,0.00081506551738,7.0373713,2020-11-27T12:15:06.000Z
LOOPREX,0.00117256447442,6.1771787,2020-11-27T12:15:06.000Z
BitOnyx,0.60490406491011,6.15831179,2020-11-27T12:15:05.000Z
Candela Coin,0.00101174325003,5.70634981,2020-11-27T12:14:06.000Z
Wallabee,0.58542476397825,5.54122102,2020-11-27T12:15:04.000Z
Golden Ratio Coin,4.76762364475327,5.53423436,2020-11-27T12:15:06.000Z
Super Running Coin,0.000168623875,5.2696551,2020-11-27T12:15:04.000Z
Bitcoin True,7.883579466e-05,5.20713104,2020-11-27T12:14:06.000Z
Vision Network,0.00174213993259,4.89077652,2020-11-27T12:14:07.000Z
Secure Cash,0.05884973237647,4.79463584,2020-11-27T12:15:05.000Z
QPay,5.09555559e-06,4.6863613,2020-11-27T12:14:06.000Z
VN Token,0.02163019025551,4.53958001,2020-11-27T12:14:06.000Z
Imsmart,0.0385527172668,3.85585825,2020-11-27T12:14:06.000Z
MyDexPay,0.00814392389134,3.32913819,2020-11-27T12:15:03.000Z
Walnut.finance,0.21877334198172,2.66025948,2020-11-27T12:14:06.000Z
happy birthday coin,0.00480619319726,2.39630393,2020-11-27T12:15:05.000Z
PowerBalt,0.03430412985834,2.26327907,2020-11-27T12:14:06.000Z
Muzika,0.00202348650005,2.17513193,2020-11-27T12:14:06.000Z
HeartBout Pay,0.00067449550002,1.97983835,2020-11-27T12:15:02.000Z
Gire Token,0.18588444750827,1.8600678,2020-11-27T12:14:07.000Z
BLOCKIDCOIN,0.00421659018836,1.85368858,2020-11-27T12:15:05.000Z
HondaisCoin,1.68663608e-06,1.76019061,2020-11-27T12:15:05.000Z
Aerotoken,0.00593509656226,1.71230976,2020-11-27T12:14:06.000Z
SaveToken,0.00470588845904,1.48989801,2020-11-27T12:14:05.000Z
Sierracoin,0.00035411013751,1.34850717,2020-11-27T12:15:05.000Z
B ONE PAYMENT,0.00269798200007,1.1688752,2020-11-27T12:15:04.000Z
Oracolxor,0.00105231675967,1.15523256,2020-11-27T12:14:08.000Z
ROS Coin,0.00531134986793,0.98947125,2020-11-27T12:15:06.000Z
Kublaicoin,0.00893706537522,0.98389537,2020-11-27T12:15:07.000Z
Lapis Chain,0.00175536946232,0.90644136,2020-11-27T12:14:07.000Z
Junsonmingchncoin,1.6862388e-07,0.80026887,2020-11-27T12:15:03.000Z
ROMToken,9.0482962e-06,0.68175643,2020-11-27T12:14:06.000Z
One DEX,6.7594345e-07,0.58915737,2020-11-27T12:14:06.000Z
VROOMGO,0.00606235845233,0.45467688,2020-11-27T12:15:05.000Z
Safari,0.00011697172597,0.42490819,2020-11-27T12:15:03.000Z
Azzure,0.000168623875,0.30980737,2020-11-27T12:15:04.000Z
DigiDinar Stable Token,4.68508719515889,0.09930026,2020-11-27T12:15:05.000Z
SafePost,5.08572722e-06,0.09172,2020-11-27T12:14:06.000Z
Korbot,0.04552844625113,0.07300189,2020-11-27T12:15:04.000Z
Sumcoin,228.3295421701888,0.00439363,2020-11-27T12:14:06.000Z
Gatherer,0.00082202529795,0.00304344,2020-11-27T12:15:05.000Z
RabbitCoin,0.000168623875,0.0,2020-11-27T12:14:06.000Z
Quotient,0.00016898586137,0.0,2020-11-27T12:14:06.000Z
Bubble,0.00320385362508,0.0,2020-11-27T12:14:07.000Z
Axiom,0.00101174325003,0.0,2020-11-27T12:14:07.000Z
ClubCoin,0.0151797246781,0.0,2020-11-27T12:15:03.000Z
AvatarCoin,0.02461908575061,0.0,2020-11-27T12:15:03.000Z
Francs,0.00219262689795,0.0,2020-11-27T12:15:03.000Z
Aces,0.000168623875,0.0,2020-11-27T12:15:05.000Z
EDC Blockchain v1 [old],0.0,0.0,2020-11-27T12:15:05.000Z
Mavro,12.64679062531509,0.0,2020-11-27T12:15:06.000Z
BlazerCoin,0.00033724775001,0.0,2020-11-27T12:15:06.000Z
TerraNova,0.0,0.0,2020-11-27T12:14:06.000Z
EmberCoin,5.08572722e-06,0.0,2020-11-27T12:14:06.000Z
Moving Cloud Coin,5.069575841e-05,0.0,2020-11-27T12:14:07.000Z
MSD,0.00933619140964,0.0,2020-11-27T12:14:07.000Z
EncrypGen,0.0,0.0,2020-11-27T12:15:03.000Z
DIMCOIN,0.0,0.0,2020-10-23T03:17:30.000Z
Jingtum Tech,0.0001762270839,0.0,2020-11-27T12:15:05.000Z
Qube,3.555368245e-05,0.0,2020-11-27T12:15:05.000Z
IDEX Membership,0.0,0.0,2020-11-27T12:15:05.000Z
Maggie,0.00011806452527,0.0,2020-11-27T12:15:05.000Z
Animation Vision Cash,0.00016866360753,0.0,2020-11-27T12:15:06.000Z
CK USD,0.58279097896286,0.0,2020-11-27T12:14:05.000Z
Lendroid Support Token,0.00048996960428,0.0,2020-10-23T03:17:36.000Z
StockChain,7.233964238e-05,0.0,2020-11-27T12:15:06.000Z
Pixie Coin,0.00101735463977,0.0,2020-11-27T12:15:06.000Z
PAL Network,0.0,0.0,2020-11-27T12:15:07.000Z
FuturoCoin,0.0,0.0,2020-10-23T03:17:39.000Z
SalPay,0.00156140606894,0.0,2020-10-23T03:17:39.000Z
IOV BlockChain,0.00038201380278,0.0,2020-11-27T12:14:08.000Z
XTRD,0.00124568543462,0.0,2020-10-23T03:17:41.000Z
Experience Token,1.576899692e-05,0.0,2020-11-27T12:15:02.000Z
CEDEX Coin,0.00051365844883,0.0,2020-11-27T12:15:03.000Z
Obitan Chain,5.0867732e-06,0.0,2020-11-27T12:15:03.000Z
Hybrid Block,0.00033637659019,0.0,2020-10-23T03:17:43.000Z
KingXChain,5.839155908e-05,0.0,2020-11-27T12:15:03.000Z
YUKI,8.68553241e-05,0.0,2020-11-27T12:15:03.000Z
Centaure,0.00016866360753,0.0,2020-11-27T12:15:04.000Z
GazeCoin,0.03321890337583,0.0,2020-11-27T12:15:03.000Z
SaveNode,0.000168623875,0.0,2020-11-27T12:15:03.000Z
MobilinkToken,0.005331554235,0.0,2020-11-27T12:15:03.000Z
TCOIN,0.00059271706165,0.0,2020-11-27T12:15:04.000Z
CMITCOIN,6.12846819e-05,0.0,2020-11-27T12:15:04.000Z
Ondori,0.0,0.0,2020-11-27T12:15:04.000Z
MediBit,3.19050266e-06,0.0,2020-11-27T12:15:06.000Z
Bgogo Token,0.00049293367489,0.0,2020-11-27T12:15:05.000Z
HYPNOXYS,0.0,0.0,2020-10-23T03:17:50.000Z
Xtock,6.333807338e-05,0.0,2020-11-27T12:14:06.000Z
OOOBTC TOKEN,0.00224176899644,0.0,2020-11-27T12:14:06.000Z
HUDDL,0.006726636155,0.0,2020-10-23T03:17:50.000Z
UTEMIS,0.00050114556724,0.0,2020-10-23T03:17:50.000Z
VENJOCOIN,0.13518868909692,0.0,2020-11-27T12:14:06.000Z
Atlas Token,0.00018308617978,0.0,2020-11-27T12:14:06.000Z
Lucky Block Network,33.79635531642299,0.0,2020-11-27T12:14:06.000Z
Smartup,1.001252864e-05,0.0,2020-11-27T12:14:06.000Z
SpectreSecurityCoin,0.00028727596433,0.0,2020-11-27T12:14:07.000Z
7Eleven,2.60455721e-06,0.0,2020-11-27T12:14:08.000Z
SPIN Protocol,0.00016898586137,0.0,2020-11-27T12:14:07.000Z
EXOR,0.00219211037505,0.0,2020-11-27T12:15:02.000Z
GLOBEX,5.08572722e-06,0.0,2020-11-27T12:15:03.000Z
SkyMap,0.0017522579365,0.0,2020-11-27T12:15:03.000Z
Volume Network,0.00010012902494,0.0,2020-11-27T12:15:03.000Z
Multicoin,0.01526667243306,0.0,2020-11-27T12:15:03.000Z
Bitcloud Pro,0.00052567738095,0.0,2020-11-27T12:15:03.000Z
Blacknet,0.0012351,0.0,2020-09-01T03:33:13.000Z
Simone,80.0,0.0,2020-11-27T12:15:03.000Z
BitcoinSoV,0.03052572596621,0.0,2020-11-27T12:15:03.000Z
Bitscoin,0.000168623875,0.0,2020-11-27T12:15:04.000Z
Kahsh,0.02078325446024,0.0,2020-10-23T03:17:54.000Z
NSS Coin,0.0028036126984,0.0,2020-11-27T12:15:05.000Z
VENA,0.00058502368863,0.0,2020-11-27T12:15:05.000Z
xCrypt Token,0.0,0.0,2020-10-23T03:17:54.000Z
LINK,10.20891686499759,0.0,2020-11-27T12:15:05.000Z
City Coin,0.0699119439047,0.0,2020-11-27T12:15:06.000Z
Oath Protocol,1e-06,0.0,2020-09-17T05:43:16.000Z
CYBR Token,0.0,0.0,2020-11-27T12:15:05.000Z
CryptoBossCoin,0.01183743495781,0.0,2020-11-27T12:15:06.000Z
Rally,0.00046042,0.0,2020-09-01T03:33:14.000Z
Global X Change Token,0.07655523925191,0.0,2020-11-27T12:15:06.000Z
Colletrix,1.07138057e-06,0.0,2020-11-27T12:15:06.000Z
Tokenize Xchange,1.63704917135029,0.0,2020-11-27T12:14:05.000Z
Versess Coin,23.98568417715977,0.0,2020-11-27T12:14:05.000Z
MDtoken,0.00296524893788,0.0,2020-11-27T12:15:07.000Z
Kappi Network,1.22e-06,0.0,2020-09-01T03:33:14.000Z
VERA,0.00016898586137,0.0,2020-11-27T12:14:06.000Z
Ethlyte Crypto,0.02054608,0.0,2020-09-01T03:33:14.000Z
NOVA,2.284539404e-05,0.0,2020-11-27T12:14:05.000Z
Lukiu,4.165e-05,0.0,2020-09-01T03:33:14.000Z
Know Your Developer,0.00300389,0.0,2020-09-01T03:33:14.000Z
Marshal Lion Group Coin,0.05058716250126,0.0,2020-11-27T12:14:06.000Z
Bitcoin & Company Network,0.00018926854013,0.0,2020-11-27T12:14:06.000Z
Bankroll Network,0.11726389017013,0.0,2020-11-27T12:14:07.000Z
NairaX,0.00506957584113,0.0,2020-11-27T12:14:06.000Z
Sesameseed,0.0339532338618,0.0,2020-11-27T12:14:06.000Z
TeeCoin,0.00132781,0.0,2020-09-01T03:33:14.000Z
HGH Token,1.68985861e-06,0.0,2020-11-27T12:14:07.000Z
Cloudbit Token,8.010022909e-05,0.0,2020-11-27T12:14:08.000Z
QURA GLOBAL,5.085727e-08,0.0,2020-11-27T12:14:08.000Z
Litbinex Coin,0.00033797172274,0.0,2020-11-27T12:14:07.000Z
Coupon Chain,0.08623026276218,77.51831828,2020-11-27T12:14:07.000Z
1AI Token,0.000168623875,0.0,2020-11-27T12:14:07.000Z
AfroDex,7.549838e-08,0.0,2020-11-27T12:15:02.000Z
FLEX,0.065,0.0,2020-11-27T12:15:03.000Z
Unochain,1e-07,0.0,2020-09-01T03:33:15.000Z
MEETtoken,0.0200709692966,0.0,2020-11-27T12:15:03.000Z
Wolfs Group,0.02223324,0.0,2020-09-01T03:33:15.000Z
Kratscoin,0.13328039478608,0.0,2020-11-27T12:15:03.000Z
London Football Exchange,0.0012995,0.0,2020-09-01T03:33:15.000Z
Compound SAI,0.02757685177655,0.0,2020-11-27T12:15:03.000Z
SuperSkynet,1.01735464e-05,0.0,2020-11-27T12:15:04.000Z
Instantily,0.00069688792824,0.0,2020-11-27T12:15:03.000Z
Zelerius,9.359e-05,0.0,2020-09-01T03:33:15.000Z
Boogle,0.00071592252834,0.0,2020-11-27T12:15:03.000Z
AdsByWiFi,0.05598368519527,0.0,2020-11-27T12:15:04.000Z
StellarPayGlobal,0.30520639193012,0.0,2020-11-27T12:15:04.000Z
ODE,67.65408354451061,0.0,2020-11-27T12:15:04.000Z
IZEROIUM,0.00033724775001,0.0,2020-11-27T12:15:04.000Z
Ethash Miner,0.02128827,0.0,2020-09-01T03:33:15.000Z
Scopuly Coin,0.01855835,0.0,2020-09-01T03:33:15.000Z
Work Force Coin,0.00252935812506,0.0,2020-11-27T12:15:04.000Z
SappChain,5.0867732e-06,0.0,2020-11-27T12:15:04.000Z
Charg Coin,0.4213910636355,0.0,2020-11-27T12:15:04.000Z
Pyrrhos Gold,0.00230647983998,0.0,2020-11-27T12:15:04.000Z
Swapzilla,0.0,0.0,2020-11-27T12:15:04.000Z
Mega Lottery Services Global,0.00864751443802,0.0,2020-11-27T12:15:05.000Z
Metaprediction,5.0867732e-06,0.0,2020-11-27T12:15:04.000Z
Two Prime FF1 Token,3.57360490021638,0.0,2020-11-27T12:15:04.000Z
Jack Token,0.13225610316972,0.0,2020-11-27T12:15:05.000Z
eToro Australian Dollar,0.0,0.0,2020-09-01T03:33:15.000Z
Affil Coin,1.38068138135886,0.0,2020-11-27T12:15:05.000Z
MORELO,0.0,0.0,2020-10-23T03:18:01.000Z
ARMTOKEN,0.01416011490522,0.0,2020-11-27T12:15:06.000Z
Cannadrix,0.000168623875,0.0,2020-11-27T12:15:05.000Z
Botton,0.0165212891156,0.0,2020-11-27T12:15:05.000Z
Egas,4.200530853e-05,0.0,2020-11-27T12:15:05.000Z
Bluekey,0.0,0.0,2020-10-23T03:18:01.000Z
AZBI CORE,1.33e-06,0.0,2020-09-01T03:33:16.000Z
Money Token,0.02084050979563,0.0,2020-11-27T12:15:06.000Z
VEHICLE DATA ARTIFICIAL INTELLIGENCE PLATFORM,0.28655946920101,0.0,2020-11-27T12:15:05.000Z
SableAssent,0.16693763625416,0.0,2020-11-27T12:15:05.000Z
DOCH COIN,0.00181182,0.0,2020-09-01T03:33:16.000Z
UniPower,0.7074229291902,0.0,2020-11-27T12:15:06.000Z
UniDollar,0.00021829518249,0.0,2020-11-27T12:15:06.000Z
Quish Coin,0.0011829010296,0.0,2020-11-27T12:14:06.000Z
AurusGOLD,57.65157395036418,0.0,2020-11-27T12:15:06.000Z
Golden Ratio Token,10.19111118524871,0.0,2020-11-27T12:14:06.000Z
BITCOINHEDGE,9.01127577262824,0.0,2020-11-27T12:14:06.000Z
IOOX System,0.0034844396412,0.0,2020-11-27T12:15:06.000Z
sBTC,16927.278488485204,0.0,2020-11-27T12:15:07.000Z
sBCH,0.0,0.0,2020-10-23T03:18:02.000Z
sADA,0.13999749358927,0.0,2020-11-27T12:15:06.000Z
iADA,0.13902960873268,0.0,2020-11-27T12:14:05.000Z
HelixNetwork,0.000168623875,0.0,2020-11-27T12:15:06.000Z
AntiscamToken,0.02803490746648,0.0,2020-11-27T12:14:06.000Z
Coinsto,5.08572722e-06,0.0,2020-11-27T12:14:05.000Z
BELIEVER,2.01211711579383,0.0,2020-11-27T12:14:06.000Z
iDeFi,2419.110560970857,0.0,2020-11-27T12:14:07.000Z
sCEX,906.9550770885642,0.0,2020-11-27T12:14:06.000Z
sDEFI,3062.540600023163,0.0,2020-11-27T12:14:05.000Z
sXAG,23.2409270254336,0.0,2020-11-27T12:14:06.000Z
Originate Coin,1.017145443e-05,0.0,2020-11-27T12:14:05.000Z
Decurian,144.3953402670095,0.0,2020-11-27T12:14:06.000Z
Satoshivisioncoin,1.017145443e-05,0.0,2020-11-27T12:14:06.000Z
Cybercoin,1.640855504e-05,0.0,2020-11-27T12:14:06.000Z
Crypto User Base,0.05095555592624,0.0,2020-11-27T12:14:07.000Z
CoinZoom,0.0453368449901,0.0,2020-11-27T12:14:06.000Z
SIMBA Storage Token,0.12414222738489,0.0,2020-11-27T12:14:06.000Z
SHIBA INU,6.621e-11,0.0,2020-11-27T12:14:06.000Z
Kids Cash,0.02127280039955,0.0,2020-11-27T12:14:07.000Z
XT.com Token,6.46007662511563,0.0,2020-11-27T12:14:07.000Z
Brr,0.00420566,0.0,2020-09-17T05:43:16.000Z
DigiMax DGMT,5.05090996e-06,0.0,2020-11-27T12:14:07.000Z
TOPBTC Token,0.010243941095,0.0,2020-11-27T12:14:06.000Z
888tron,0.23180554690492,0.0,2020-11-27T12:14:08.000Z
KYSC Token,0.00625482663907,0.0,2020-11-27T12:14:07.000Z
BTC Network Demand Set II,275.04,0.0,2020-11-27T12:14:07.000Z
Chad Link Set,235.95,0.0,2020-11-27T12:14:07.000Z
ETH 20 Day MA Crossover Set,734.71,0.0,2020-11-27T12:14:07.000Z
ETH 20 Day MA Crossover Yield Set,642.04,0.0,2020-11-27T12:14:08.000Z
dForce GOLDx,61.77730168568471,0.0,2020-11-27T12:14:07.000Z
ETH 26 EMA Crossover Yield II,444.39,0.0,2020-11-27T12:14:07.000Z
ETH AI Limit Loss,174.7,0.0,2020-11-27T12:14:08.000Z
ETH/BTC RSI Ratio Trading Set,284.25,0.0,2020-11-27T12:14:07.000Z
ETH/LINK Price Action Candlestick Set,508.92,0.0,2020-11-27T12:14:07.000Z
ETH Price Action Candlestick Set,374.68,0.0,2020-11-27T12:14:08.000Z
ETH RSI 60/40 Crossover Set,328.87,0.0,2020-11-27T12:14:07.000Z
ETH RSI 60/40 Yield Set,328.16,0.0,2020-11-27T12:15:02.000Z
FlexETH/BTC Set,264.92,0.0,2020-11-27T12:15:02.000Z
Intelligent Ratio Set,470.31,0.0,2020-11-27T12:15:02.000Z
LINK/ETH RSI Ratio Trading Set,198.94,0.0,2020-11-27T12:15:02.000Z
LINK Profit Taker Set,331.82,0.0,2020-11-27T12:15:02.000Z
WhiteRockCasino,0.00459430129763,0.0,2020-11-27T12:15:02.000Z
SeChain,0.0001097458035,0.0,2020-11-27T12:15:03.000Z
AML Bitcoin,0.62084904592333,0.0,2020-11-27T12:15:03.000Z
iETH,644.8711353559378,0.0,2020-11-27T12:15:03.000Z
sTRX,0.02650586622731,0.0,2020-11-27T12:15:03.000Z
sLINK,12.72217596657807,0.0,2020-11-27T12:15:03.000Z
sXAU,1806.7044907509226,0.0,2020-11-27T12:15:03.000Z
sXTZ,1.94350885142915,0.0,2020-11-27T12:15:03.000Z
iLINK,13.66139079067694,0.0,2020-11-27T12:15:03.000Z
iBTC (Synthetix),13954.882173906957,0.0,2020-11-27T12:15:03.000Z
sXRP,0.51830765663777,0.0,2020-11-27T12:15:03.000Z
sBNB,32.21482649703616,0.0,2020-11-27T12:15:03.000Z
Bityuan,0.25112359455709,0.0,2020-11-27T12:15:03.000Z
Diamond Voucher,8.53278447471552,0.0,2020-11-27T12:15:03.000Z
3X Short Tether Gold Token,2299.0,0.0,2020-11-27T12:15:03.000Z
SocialGood,3.79589184207332,0.0,2020-11-27T12:15:03.000Z
Yield Farming Token,5.5171092743604,0.0,2020-11-27T12:15:03.000Z
HL Chain,0.00040251868027,0.0,2020-11-27T12:15:03.000Z
DApp Evolution,0.1312736081814,0.0,2020-11-27T12:15:03.000Z
Dark Energy Crystals,0.00065160223818,0.0,2020-11-27T12:15:03.000Z
Play Royal,8.53278453e-06,0.0,2020-11-27T12:15:03.000Z
SCC DIGforIT,0.0171226445454,0.0,2020-11-27T12:15:03.000Z
Evan,0.12547529418808,0.0,2020-11-27T12:15:03.000Z
Game Ark,0.02884624476995,0.0,2020-11-27T12:15:03.000Z
Cherry Token,0.63581930838818,0.0,2020-11-27T12:15:04.000Z
sBTC,0.00349111847676,0.0,2020-11-27T12:15:04.000Z
Digital Wallet,0.04011168739217,0.0,2020-11-27T12:15:04.000Z
Distributed Energy Coin,0.01151483786845,0.0,2020-11-27T12:15:04.000Z
Dogz,1.852386961e-05,0.0,2020-11-27T12:15:04.000Z
EasySwap,0.03219099757901,0.0,2020-11-27T12:15:05.000Z
Empow,0.00020562496562,0.0,2020-11-27T12:15:04.000Z
HonestCoin,0.99618366915811,0.0,2020-11-27T12:15:05.000Z
INMAXCOIN,0.02848592991348,0.0,2020-11-27T12:15:04.000Z
LoveHearts,1.86922203e-05,0.0,2020-11-27T12:15:04.000Z
TRONbetDice,0.02667227691854,0.0,2020-11-27T12:15:04.000Z
Aquila Protocol,0.00999042256251,0.0,2020-11-27T12:15:05.000Z
Aludra Network,0.00023741489996,0.0,2020-11-27T12:15:05.000Z
Machi X,0.00168458914863,0.0,2020-11-27T12:15:05.000Z
TW Token,5.254771229e-05,0.0,2020-11-27T12:15:05.000Z
Frens Community,0.31016872439888,0.0,2020-11-27T12:15:05.000Z
OWL,0.99123206606679,0.0,2020-11-27T12:15:05.000Z
Equus Mining Token,0.00026005822231,0.0,2020-11-27T12:15:05.000Z
Trump Loses Token,0.9739722275321,0.0,2020-11-27T12:15:05.000Z
Cash Global Coin,0.00590322626371,0.0,2020-11-27T12:15:06.000Z
Schain Wallet,0.00184738343805,0.0,2020-11-27T12:15:05.000Z
Porkchop,0.00319996320555,0.0,2020-11-27T12:15:05.000Z
Camouflage.eth,0.00012525640287,0.0,2020-11-27T12:15:06.000Z
Krosscoin,0.00059076124716,0.0,2020-11-27T12:15:05.000Z
Tide Protocol,0.0402549473987,0.0,2020-11-27T12:15:05.000Z
Orbicular,0.00047866704421,0.0,2020-11-27T12:15:05.000Z
LitecoinPoS,0.00125349693693,0.0,2020-11-27T12:15:06.000Z
OC Protocol,0.00269798200007,0.0,2020-11-27T12:15:06.000Z
Yield Breeder DAO,0.04395868625548,0.0,2020-11-27T12:15:06.000Z
Libera,0.28682394639785,0.0,2020-11-27T12:15:06.000Z
Blaze Network,0.16182996089938,0.0,2020-11-27T12:15:06.000Z
Vision,0.1655188972722,0.0,2020-11-27T12:15:06.000Z
LORI,0.15600102086123,0.0,2020-11-27T12:15:06.000Z
Hands of Steel,0.00160018464538,0.0,2020-11-27T12:15:06.000Z
COVIR.IO,0.17214077586662,0.0,2020-11-27T12:14:06.000Z
TimeMiner,15.03800521134495,0.0,2020-11-27T12:15:07.000Z
Fee Active Collateral Token,0.0098906181522,0.0,2020-11-27T12:14:06.000Z
Popcorn,0.02841115783897,0.0,2020-11-27T12:14:05.000Z
Social Finance,1.45883737712884,0.0,2020-11-27T12:14:06.000Z
TRONbetLive,0.02539380846646,0.0,2020-11-27T12:14:06.000Z
SSS Finance,0.91711915033151,0.0,2020-11-27T12:14:06.000Z
Yield-Farming,2.825433198e-05,0.0,2020-11-27T12:14:06.000Z
Unimonitor,0.005375672955,0.0,2020-11-27T12:14:07.000Z
YFA Finance,13.72717676030369,0.0,2020-11-27T12:14:06.000Z
The Forms,0.00794030413625,0.0,2020-11-27T12:14:06.000Z
Token CashPay,0.05008740931041,0.0,2020-11-27T12:14:07.000Z
"YFIKING,FINANCE",0.1815634360521,0.0,2020-11-27T12:14:06.000Z
Mafia.Network,0.00486785225759,0.0,2020-11-27T12:14:06.000Z
Maki Finance,0.20956327666303,0.0,2020-11-27T12:14:06.000Z
YEARN2.FINANCE,1.6225194828995,0.0,2020-11-27T12:14:06.000Z
Farm House Finance,3.21968794742072,0.0,2020-11-27T12:14:06.000Z
OBIC,0.06744955000168,0.0,2020-11-27T12:14:06.000Z
FINANCIAL INVESTMENT TOKEN,2.67194339187064,0.0,2020-11-27T12:14:06.000Z
Creed Finance,0.03968156517073,0.0,2020-11-27T12:14:06.000Z
OFIN Token,0.00145719536384,0.0,2020-11-27T12:14:06.000Z
Vybe,0.10386291338222,0.0,2020-11-27T12:14:07.000Z
